year,day,participant,input,language,mean,stddev,median,user,system,min,max
2023,8,chancalan,input-chancalan,python,0.023342873583464565,0.0006598572456238305,0.0232612273,0.019826049921259838,0.003390522047244094,0.0220509823,0.0259924633
2023,8,kcen,input-chancalan,python,0.027792069663636364,0.0009219590805183793,0.0275809843,0.02416874323232323,0.0035126656565656576,0.0265171963,0.031327722300000006
2023,8,lanjian,input-chancalan,rust,0.001243202645,0.00024667676409253017,0.0011872743,0.002632196400000001,0.000631443,0.0008916613000000001,0.0022752183
2023,8,mattcl,input-chancalan,rust,0.001226138100000001,0.0002696884348054232,0.0011461223,0.0027309909000000016,0.0008241935000000001,0.0008192353000000001,0.0019965473
2023,8,mattcl-py,input-chancalan,python,0.022246900178787887,0.000915394005542752,0.0219618313,0.01888202606060607,0.003253553030303029,0.0211301313,0.025329565300000002
2023,8,mattcl-ts,input-chancalan,typescript (bun),0.014818588094871795,0.00035467174137891424,0.0148683813,0.012423178974358977,0.007719427692307691,0.0139209993,0.0164155143
2023,8,pting,input-chancalan,python,0.02222976174360903,0.0009473760289270956,0.022006210300000002,0.018798562857142865,0.003318442857142858,0.021085689300000002,0.0251486873
2023,8,chancalan,input-kcen,python,0.02446493119256198,0.00100431577998198,0.0241666793,0.021465535702479336,0.0028661033057851234,0.0232675783,0.027655113300000003
2023,8,kcen,input-kcen,python,0.029354348131683174,0.0008403016847784144,0.0291153543,0.026023964554455443,0.003205394059405941,0.0276189563,0.03213497330000001
2023,8,lanjian,input-kcen,rust,0.0013656550249999998,0.0002812855882170511,0.0012991233000000002,0.0027721138,0.0007296335000000001,0.0009383993,0.0022566043000000003
2023,8,mattcl,input-kcen,rust,0.0013076081149999996,0.00026731730625830565,0.0012372173000000002,0.0029933737999999987,0.0008042834999999998,0.0008732473000000001,0.0018659833
2023,8,mattcl-py,input-kcen,python,0.02285753543953488,0.0006554635714847731,0.0227063393,0.019798706821705425,0.0029607844961240318,0.0219698213,0.0258995393
2023,8,mattcl-ts,input-kcen,typescript (bun),0.014999684273958343,0.0003322011703171564,0.0150081023,0.012919003333333333,0.007418386979166667,0.0139880633,0.0165731593
2023,8,pting,input-kcen,python,0.02279373946793893,0.0009196030605438009,0.0226199163,0.019780878015267178,0.002900372519083969,0.0216769033,0.0302227353
2023,8,chancalan,input-lanjian,python,0.02435479619166668,0.0013373151249824037,0.0239949178,0.02055769500000002,0.0036751600000000007,0.022854397300000003,0.0357384903
2023,8,kcen,input-lanjian,python,0.029353654426213596,0.0011602088313393492,0.0291281083,0.02644778893203883,0.0028015951456310676,0.0280711023,0.038684191300000004
2023,8,lanjian,input-lanjian,rust,0.0012835530450000005,0.00025404329727598456,0.0012151013,0.0025595028,0.0008946139999999997,0.0008988552999999999,0.0020763563000000002
2023,8,mattcl,input-lanjian,rust,0.0012544359600000004,0.00026498372263393673,0.0011950787999999999,0.0029399135,0.0007689255,0.0008452653000000001,0.0018986443000000002
2023,8,mattcl-py,input-lanjian,python,0.0225130354796875,0.0005598556464681397,0.022403687300000003,0.019569873125000005,0.0028440070312499995,0.0217051753,0.0249287253
2023,8,mattcl-ts,input-lanjian,typescript (bun),0.01494467266898396,0.00033419753345324696,0.014965703300000001,0.01269996010695187,0.0075081155080213915,0.0139587093,0.0161345883
2023,8,pting,input-lanjian,python,0.02291544932307692,0.0007455167157462098,0.0227383588,0.020005066153846156,0.0027931053846153835,0.0218402693,0.0257470263
2023,8,chancalan,input-mattcl,python,0.02373776485752214,0.0009290527251401975,0.0234362633,0.020647791681415936,0.0030072035398230087,0.0227153263,0.0269341653
2023,8,kcen,input-mattcl,python,0.028116697185714277,0.0007300756378978605,0.0279149703,0.024906200952380952,0.0030809799999999992,0.0270908483,0.030698364300000003
2023,8,lanjian,input-mattcl,rust,0.0012526102399999992,0.0002753183301540245,0.0011664503,0.0027835906,0.0005520764999999999,0.0008433613,0.0020979863
2023,8,mattcl,input-mattcl,rust,0.0011716934399999999,0.00025427325359486593,0.0011044693,0.0030135776999999993,0.0005798944999999997,0.0008217712999999999,0.0019226893
2023,8,mattcl-py,input-mattcl,python,0.02243798686818181,0.0008311876732561363,0.022172770799999998,0.019308404848484846,0.0030161189393939397,0.0212499853,0.0260209193
2023,8,mattcl-ts,input-mattcl,typescript (bun),0.01484009445306123,0.00034638877755670396,0.0149187098,0.01283826183673469,0.007339743877551021,0.013792468300000001,0.0155574193
2023,8,pting,input-mattcl,python,0.02235108794341085,0.0007622629733431668,0.0221870483,0.01927989286821705,0.0029621744186046515,0.0214992703,0.025735163300000002
