year,day,participant,input,language,mean,stddev,median,user,system,min,max
2024,14,kcen,input-kcen,nim,0.03273711126666667,0.0010541200991348873,0.0324068399,0.03150216888888887,0.00124824,0.031305499900000006,0.0360660139
2024,14,lanjian,input-kcen,rust,0.0014156859699999999,0.00021759111309212158,0.0013648488999999995,0.0010725600000000004,0.00044194599999999986,0.0007714548999999996,0.0022564218999999996
2024,14,mattcl,input-kcen,rust,0.001370380399999999,0.0001866174458545244,0.0013578608999999997,0.0010868400999999998,0.00039594000000000006,0.0003369608999999995,0.0021121318999999996
2024,14,mattcl-py,input-kcen,python,0.06621242053636364,0.0018082125427491018,0.06610393240000001,0.060279730000000004,0.005845390909090911,0.0635254189,0.07260196790000001
2024,14,kcen,input-lanjian,nim,0.028509282929126214,0.0006851766946020948,0.0284321659,0.027460145048543685,0.0010729417475728157,0.027155416900000003,0.031110775900000005
2024,14,lanjian,input-lanjian,rust,0.0014912423950000004,0.00031574272976683565,0.0013813398999999997,0.0011637000000000004,0.00039744799999999995,0.0007273218999999996,0.0024942368999999994
2024,14,mattcl,input-lanjian,rust,0.0014158572650000006,0.00022138348399376563,0.0013564533999999998,0.001076505,0.00042152699999999994,0.0007347448999999997,0.0025618118999999996
2024,14,mattcl-py,input-lanjian,python,0.06062849904285716,0.00121768866392538,0.0604954429,0.05487628612244896,0.005671363265306121,0.0588414089,0.0643494819
2024,14,kcen,input-mattcl,nim,0.025676127891304357,0.0009317959043126242,0.025378943900000003,0.024682397391304352,0.0010481373913043478,0.024695305900000002,0.029249414900000003
2024,14,lanjian,input-mattcl,rust,0.0013749382950000002,0.00019111940465611944,0.0013673788999999997,0.0010836351,0.000402989,0.0006847118999999996,0.0021885049
2024,14,mattcl,input-mattcl,rust,0.0013568151749999999,0.0001288712739821731,0.0013542838999999996,0.0012119000000000008,0.00029850199999999997,0.0006976268999999997,0.0022969178999999998
2024,14,mattcl-py,input-mattcl,python,0.056337768918518535,0.0014828833261292444,0.0560428249,0.051933517037037046,0.004347037037037036,0.054211598900000005,0.061806396900000005
