year,day,participant,input,language,mean,stddev,median,user,system,min,max
2023,24,lanjian,input-lanjian,rust,0.0018354686249999988,0.00011593967675568548,0.0018333052600000002,0.0016258350000000002,0.00019728980000000007,0.0015919282600000003,0.0025427172600000006
2023,24,mattcl,input-lanjian,rust,0.00177893988,0.00020276919876979416,0.0018203657600000002,0.0013454100000000002,0.00039521740000000014,0.0008481082600000002,0.00213453326
2023,24,mattcl-py,input-lanjian,python,0.25040877580545456,0.0034988934575705924,0.25029807326000003,0.22757841272727275,0.022687010909090907,0.24545212126000002,0.25614705126000004
2023,24,lanjian,input-mattcl,rust,0.0018388700799999997,0.0001405362875618104,0.00183251326,0.0016670550000000008,0.0001514914,0.0012818992600000002,0.0026695142600000003
2023,24,mattcl,input-mattcl,rust,0.0017572137749999985,0.00021644375371435327,0.00180130026,0.001494389999999999,0.0002372258,0.0008986822600000001,0.00221746826
2023,24,mattcl-py,input-mattcl,python,0.24922903226,0.0044944689234387965,0.24876936026000002,0.22514547333333335,0.023954420000000004,0.24322386526000003,0.25613843526
