year,day,participant,input,language,mean,stddev,median,user,system,min,max
2024,1,kcen,input-kcen,nim,0.0017016902950000004,0.0003688841639202222,0.0015552653600000002,0.0012037826999999998,0.0005145894,0.0009486798600000002,0.0028065068600000003
2024,1,lanjian,input-kcen,rust,0.0014813672650000004,0.00026555075884922264,0.0014332463600000003,0.0010290827000000002,0.0004698337999999999,0.00083006786,0.00265692586
2024,1,mattcl,input-kcen,rust,0.0013725216549999991,0.00018228937521778236,0.0013905418600000002,0.0009661027000000005,0.00041433359999999995,0.0004512588600000001,0.0019134548600000002
2024,1,mattcl-py,input-kcen,python,0.016859775057674418,0.0005651932874361623,0.016810933860000002,0.012070855348837202,0.004705794069767441,0.015684294860000003,0.02007164586
2024,1,mikofo,input-kcen,python,0.01740314358392638,0.0007188889744100007,0.017188530860000002,0.012513331165644173,0.004785727116564419,0.016129408860000003,0.020540423860000004
2024,1,kcen,input-lanjian,nim,0.0017687968749999998,0.00036188928389973375,0.0016271588600000003,0.0012882200000000003,0.0004952832999999999,0.0010437768600000002,0.0028594958600000006
2024,1,lanjian,input-lanjian,rust,0.0013168058400000002,0.00028996416945888256,0.0013916083600000002,0.0009311831000000004,0.00045357410000000013,0.0006579448600000001,0.0022952688600000005
2024,1,mattcl,input-lanjian,rust,0.0011071095800000005,0.00044116369064464906,0.0012280428600000002,0.0008253867000000001,0.0003712531,0.00014324186000000004,0.00256359086
2024,1,mattcl-py,input-lanjian,python,0.016945838244615378,0.000545265103419385,0.01682627286,0.01173164343195266,0.0051259262721893495,0.01605063186,0.019379861860000003
2024,1,mikofo,input-lanjian,python,0.017481403311807232,0.0007077588231141896,0.017304141860000004,0.012542056385542174,0.004842623975903615,0.016447223860000002,0.02064591186
2024,1,kcen,input-mattcl,nim,0.0016790827199999997,0.00031373777729771244,0.0015700628600000004,0.0012321454,0.0004905138000000001,0.0011734598600000004,0.0027063288600000005
2024,1,lanjian,input-mattcl,rust,0.0014402520949999996,0.0001857565159689273,0.0014159543600000004,0.0010069900000000004,0.0004744038999999999,0.0008800008600000001,0.0023159578600000005
2024,1,mattcl,input-mattcl,rust,0.0013670461349999993,0.00020548096602767795,0.0013889783600000002,0.0009279639000000002,0.0004572443,0.00025606285999999997,0.0018890098600000001
2024,1,mattcl-py,input-mattcl,python,0.017020054989943505,0.0006367815242112176,0.01691371686,0.01216493457627119,0.004764986553672316,0.01591724186,0.01996641986
2024,1,mikofo,input-mattcl,python,0.017507621484242418,0.0008133467386541224,0.01729605286,0.012497514545454553,0.004898337090909091,0.015993083860000003,0.020403697860000004
2024,1,kcen,input-mikofo,nim,0.0017107611300000009,0.0003345290046131191,0.0015608098600000003,0.0011837200000000005,0.0005411193000000001,0.0009550718600000002,0.0025094608600000003
2024,1,lanjian,input-mikofo,rust,0.001465678919999999,0.00022561372498261064,0.0014136353600000004,0.0010180577000000006,0.0004789940999999998,0.0007036708600000001,0.0026483208600000005
2024,1,mattcl,input-mikofo,rust,0.0013969422900000003,0.0001827863869970416,0.0013875563600000002,0.0009650527000000003,0.0004317135999999999,0.0005246258600000001,0.0021548978600000003
2024,1,mattcl-py,input-mikofo,python,0.016848129130588245,0.0005200559150322179,0.01675652836,0.011688312941176464,0.005049210352941175,0.01600022686,0.019665536860000003
2024,1,mikofo,input-mikofo,python,0.017308281145714293,0.0006107153038032716,0.017196070360000003,0.012449704047619045,0.004778967380952382,0.01613670286,0.019974284860000004
