year,day,participant,input,language,mean,stddev,median,user,system,min,max
2025,6,kcen,input-lanjian,nim,0.0015316884350000004,0.00022997831753386087,0.0014541148199999998,0.0012742113,0.00034650100000000004,0.0008813268199999997,0.00238453282
2025,6,lanjian,input-lanjian,rust,0.0009792969249999997,0.00015661949342241348,0.0010022233199999998,0.0007921151999999998,0.00028931399999999993,0.00048620781999999976,0.0016094418199999996
2025,6,mattcl,input-lanjian,rust,0.0007357925317999994,0.0001734203494113138,0.0007554563199999997,0.0006571430999999999,0.00020839700000000006,0.0,0.0012273858199999997
2025,6,mattcl-py,input-lanjian,python,0.02089393176890511,0.000547186955114565,0.020760011820000004,0.015840805693430653,0.004952629197080293,0.019971717820000002,0.02339782182
2025,6,whyando,input-lanjian,rust,0.0004973727467999996,0.00014812734226712758,0.0005352068199999999,0.0005131083000000001,0.00017248799999999994,0.0,0.0010032598199999998
2025,6,kcen,input-mattcl,nim,0.001578781065,0.00030319855986555693,0.0014550113199999998,0.0013087600000000004,0.0003302770000000001,0.00103194382,0.0024492208199999995
2025,6,lanjian,input-mattcl,rust,0.0009354886999999986,0.00016584417969733823,0.0009772308199999997,0.0007956640999999995,0.000276335,0.00012755681999999978,0.0014724688199999998
2025,6,mattcl,input-mattcl,rust,0.0007106819599999994,0.00016315685533413243,0.0007379163199999997,0.0006230347999999998,0.00023789899999999997,1.5008199999997415e-6,0.0013139418199999999
2025,6,mattcl-py,input-mattcl,python,0.020934658805401456,0.000852552256279318,0.020733484820000002,0.01571435313868613,0.0051324613138686165,0.01946618882,0.024410158820000003
2025,6,whyando,input-mattcl,rust,0.0005213027453999996,0.00016219495468258383,0.0005446488199999998,0.0005256497999999999,0.00018484900000000003,0.0,0.0009532058199999997
2025,6,kcen,input-whyando,nim,0.0015971884399999994,0.0003237193621031619,0.0014609583199999999,0.0013182649999999992,0.0003173039999999999,0.0006842818199999997,0.0027781278200000002
2025,6,lanjian,input-whyando,rust,0.0009563006500000006,0.00015686921533330733,0.0009879508199999998,0.0008247089,0.00026169599999999996,0.0003688198199999998,0.00162588682
2025,6,mattcl,input-whyando,rust,0.0007226573509,0.0001583512795865864,0.0007550238199999998,0.0006198405000000004,0.000226849,0.0,0.0011845288199999998
2025,6,mattcl-py,input-whyando,python,0.020818385666715337,0.0004936893928187972,0.020767679820000003,0.015627513722627735,0.005121757664233577,0.019847032820000002,0.023258579820000003
2025,6,whyando,input-whyando,rust,0.0005066368635999997,0.00015010568520802662,0.0005404463199999997,0.0005032495999999999,0.00018755,0.0,0.0010423728199999997
