year,day,participant,input,language,mean,stddev,median,user,system,min,max
2024,18,lanjian,input-lanjian,rust,0.002030750285000001,0.00035718408037656584,0.0019879931,0.0015214349999999985,0.000552725,0.0012431590999999998,0.0028268021
2024,18,mattcl,input-lanjian,rust,0.002214918745,0.0003433016902276844,0.0023175096,0.0016828999999999993,0.0005943500000000001,0.0014230860999999997,0.0033662611
2024,18,mattcl-py,input-lanjian,python,0.02997988417216495,0.000873104722737953,0.029761661100000003,0.023831382680412374,0.006074515463917523,0.0287109561,0.0326288351
2024,18,lanjian,input-mattcl,rust,0.0020416688800000003,0.00034221368538092043,0.0020532801,0.0015118552000000004,0.0005872550000000002,0.0012614031,0.0033232411
2024,18,mattcl,input-mattcl,rust,0.002137962489999999,0.0003651734759109324,0.0022375091,0.0015549399999999986,0.0006399699999999998,0.0013543481,0.0033690661
2024,18,mattcl-py,input-mattcl,python,0.03056123593157893,0.0007286255212916184,0.0304166671,0.024747202105263162,0.005699926315789474,0.029441363100000003,0.0332423421
