year,day,participant,input,language,mean,stddev,median,user,system,min,max
2024,11,kcen,input-kcen,nim,0.020841544875862077,0.0006520354474155747,0.020775715,0.013306495862068965,0.007378448275862073,0.019690795,0.023649271
2024,11,lanjian,input-kcen,rust,0.011390266625000003,0.0005330597610360622,0.011286198,0.005950674399999998,0.005353636999999998,0.01035973,0.014536724
2024,11,mattcl,input-kcen,rust,0.00359231945,0.0004544887828249849,0.0035949150000000006,0.0026995245999999994,0.0009133969999999999,0.002676477,0.005884058
2024,11,mattcl-py,input-kcen,python,0.0694041942093023,0.0013293575420308538,0.069250938,0.06204015953488371,0.007305041860465117,0.066705828,0.072562554
2024,11,kcen,input-lanjian,nim,0.01968306324489796,0.0006744948257761934,0.019508194,0.012063632244897959,0.0074812544217687064,0.018696967000000002,0.022719262
2024,11,lanjian,input-lanjian,rust,0.0110019778,0.0004326128275721257,0.010989589000000001,0.005064329600000001,0.005881086999999999,0.010014534,0.013538707
2024,11,mattcl,input-lanjian,rust,0.003424627750000001,0.0003728177798630554,0.0034737635000000005,0.00246201,0.000981699,0.002602719,0.005009772000000001
2024,11,mattcl-py,input-lanjian,python,0.06345030017391304,0.0010464332026824642,0.0632619265,0.05742678086956521,0.0059632434782608676,0.06209607600000001,0.067461223
2024,11,kcen,input-mattcl,nim,0.021064001729927007,0.0005912113310557265,0.020991781,0.01353630467153284,0.007401658394160585,0.020191413000000002,0.023964672
2024,11,lanjian,input-mattcl,rust,0.011646797179999991,0.0005720107194170646,0.01158097,0.006024094599999998,0.0055029740000000025,0.010477871,0.014015169000000001
2024,11,mattcl,input-mattcl,rust,0.00367676871,0.0005058263726763169,0.0036567455000000005,0.0027611446,0.0009342590000000002,0.002720269,0.007332398000000001
2024,11,mattcl-py,input-mattcl,python,0.06939441020930234,0.0009128619114457853,0.069431771,0.06485604325581394,0.004505148837209301,0.067593652,0.071288123
