year,day,participant,input,language,mean,stddev,median,user,system,min,max
2023,19,lanjian,input-kcen,rust,0.0017542106349999987,0.00023874634456274874,0.00183364396,0.0014469849999999996,0.00029049179999999993,0.0008900294600000002,0.00230294146
2023,19,mattcl,input-kcen,rust,0.001232778455,0.0001592809680366693,0.00122274096,0.0010639580999999999,0.00021418839999999998,0.0003833714600000001,0.00172626246
2023,19,mattcl-py,input-kcen,python,0.01675954693159092,0.0007457214545595039,0.01657483546,0.013525760681818183,0.003138338863636363,0.01540543346,0.020536007460000002
2023,19,lanjian,input-lanjian,rust,0.0017889179199999995,0.00023122787453070694,0.0018252479600000002,0.0014150081,0.00031824679999999995,0.0008346454600000001,0.00232408046
2023,19,mattcl,input-lanjian,rust,0.0012369041200000009,0.00015209638674838394,0.00124363496,0.0010629130999999993,0.00021524400000000001,0.0004357794600000001,0.00168075746
2023,19,mattcl-py,input-lanjian,python,0.016629675398547487,0.0006158399856765577,0.01650673346,0.013789167709497204,0.002718004469273741,0.01559183246,0.01972992046
2023,19,lanjian,input-mattcl,rust,0.001746690835,0.000259397518602453,0.0017596204600000003,0.0012897181000000003,0.0003780876,0.00112335546,0.00238419346
2023,19,mattcl,input-mattcl,rust,0.0012432229249999998,0.00020763103238433236,0.0012771184600000002,0.0010590399999999996,0.0001949716,0.00048854846,0.00198019846
2023,19,mattcl-py,input-mattcl,python,0.016554202638770946,0.0007038084355780899,0.016368775460000002,0.013439413519553077,0.0029990183240223454,0.01564002246,0.02007045746
