year,day,participant,input,language,mean,stddev,median,user,system,min,max
2023,22,lanjian,input-lanjian,rust,0.006790297425000004,0.0007673070546315214,0.006536527320000001,0.07166689499999997,0.0042018005,0.006086150320000001,0.011008906320000001
2023,22,mattcl,input-lanjian,rust,0.0013200010050000005,0.0002676716181879629,0.0012592438200000001,0.0032372583999999978,0.0006085315000000001,0.0008441073200000001,0.00206443932
2023,22,mattcl-py,input-lanjian,python,0.04979848223525424,0.0005365430609844807,0.04972196032,0.10324512949152542,0.029454300000000006,0.04869261532,0.05119308232
2023,22,lanjian,input-mattcl,rust,0.006786630324999999,0.0003906713163247199,0.00670795832,0.07778309000000001,0.004276218000000001,0.006283659320000001,0.009147244320000001
2023,22,mattcl,input-mattcl,rust,0.0012792150100000004,0.0002489500101308587,0.00121586782,0.0030874841999999998,0.0008200224999999998,0.00087851232,0.0018865973199999999
2023,22,mattcl-py,input-mattcl,python,0.05105123412701752,0.0005904776749739647,0.05103806132,0.12449895999999998,0.029041475438596493,0.05006199632,0.05301504932
