year,day,participant,input,language,mean,stddev,median,user,system,min,max
2023,2,mattcl-ts,input-kcen,typescript (bun),0.010809929725000009,0.0004198410508626186,0.01082899904,0.0064564166,0.007003558399999995,0.00961231454,0.01167202554
2023,2,mikofo,input-kcen,javascript (bun),0.010992249345,0.00042579816121114347,0.01101333404,0.008093886100000001,0.007471628599999995,0.009977297539999999,0.01203637754
2023,2,pting,input-kcen,python,0.01454382753497487,0.0006475413627820713,0.01440932554,0.01201678110552764,0.002421221306532662,0.01326307254,0.01729688554
2023,2,aspidites,input-lanjian,haskell,0.012664030475,0.00044286259594638683,0.01268398304,0.0038495704999999976,0.0028785086,0.01165090654,0.01414840754
2023,2,chancalan,input-lanjian,python,0.015085434773128832,0.0005252157148745578,0.01502874454,0.01185514809815951,0.003117378404907975,0.01412795854,0.017857944540000004
2023,2,kcen,input-lanjian,python,0.015350947286031742,0.0006702891134437849,0.01521143554,0.012303568359788358,0.00294297312169312,0.01407306654,0.018630891540000003
2023,2,lanjian,input-lanjian,rust,0.0009472676049999998,0.00017448595695370743,0.00101251054,0.0008177504999999999,0.00016333079999999997,0.00018249754,0.00137490754
2023,2,mattcl,input-lanjian,rust,0.0009712731499999999,0.0001436032493870193,0.0010139025400000001,0.0008393833000000001,0.00015569819999999997,0.00055522454,0.00164560354
2023,2,mattcl-py,input-lanjian,python,0.014669797455000001,0.0007618350450593759,0.01446212354,0.011878626099999996,0.0026731661999999995,0.013317493540000001,0.017807390540000002
2023,2,mattcl-ts,input-lanjian,typescript (bun),0.010798812585000008,0.00039675963644671537,0.01080458304,0.0068949894,0.0064454598,0.00940285254,0.01184388754
2023,2,mikofo,input-lanjian,javascript (bun),0.010913788450000003,0.00040778222773490773,0.01090863804,0.007452779400000002,0.0077199528000000016,0.00985596954,0.01181582454
2023,2,pting,input-lanjian,python,0.014530955519999991,0.0006455919850368801,0.01437414404,0.011834399999999997,0.0025992904,0.01355103054,0.017795388540000002
2023,2,aspidites,input-mattcl,haskell,0.012675958235000005,0.0005063632474386,0.01263982104,0.0040956077,0.002684662599999999,0.01165358154,0.01411101654
2023,2,chancalan,input-mattcl,python,0.0150716921070103,0.0005002010939698871,0.01499048754,0.011829310927835053,0.0031047956701030915,0.01409687154,0.017700119540000003
2023,2,kcen,input-mattcl,python,0.01538837499549739,0.0006579525379633779,0.015237284540000002,0.012381952774869117,0.0028694048167539252,0.01433966454,0.018304370540000003
2023,2,lanjian,input-mattcl,rust,0.0009855643550000003,0.00018009637815582242,0.0010361690400000003,0.0008754622000000002,0.00013274459999999998,0.00030482654,0.0016821925400000001
2023,2,mattcl,input-mattcl,rust,0.0009507488100000008,0.00016818264383999953,0.0010153855400000002,0.0008338222000000007,0.00014612979999999997,0.00021546854000000003,0.0011363815400000001
2023,2,mattcl-py,input-mattcl,python,0.014500023826432158,0.0006020832959777309,0.014390129540000001,0.0117772975879397,0.0026267803015075377,0.01370861454,0.01775379054
2023,2,mattcl-ts,input-mattcl,typescript (bun),0.010742510614999994,0.0003843852059983206,0.01077523404,0.006695594399999997,0.006658289000000003,0.00966646554,0.01165063654
2023,2,mikofo,input-mattcl,javascript (bun),0.010921184240000001,0.0004141055568673429,0.01092831004,0.007334250500000001,0.0081137446,0.00988205854,0.01203026654
2023,2,pting,input-mattcl,python,0.014495821412448977,0.000645735432161127,0.01437283204,0.011587408673469381,0.0027992871428571425,0.01345883754,0.017617635540000003
