year,day,participant,input,language,mean,stddev,median,user,system,min,max
2025,10,lanjian,input-lanjian,rust,0.0054126898299999985,0.0004386009511398045,0.005282930480000001,0.004852800000000001,0.0005607553999999999,0.004694743480000001,0.00834584348
2025,10,mattcl,input-lanjian,rust,0.005955920210000002,0.0005396481262760793,0.00593358948,0.0029444502000000004,0.0030106555000000003,0.00461560448,0.00911614648
2025,10,whyando,input-lanjian,rust,0.011758373930000001,0.00047442412463236263,0.01166448648,0.0076901135,0.004021026299999999,0.011098271480000001,0.01534220248
2025,10,lanjian,input-mattcl,rust,0.0062543697999999995,0.0004149910770689314,0.006210702980000001,0.005752169999999998,0.00047484400000000004,0.005503309480000001,0.00975879048
2025,10,mattcl,input-mattcl,rust,0.009013788645,0.0004695014789318386,0.00896209848,0.004542678500000001,0.004404172199999999,0.008260884480000001,0.01225095948
2025,10,whyando,input-mattcl,rust,0.015074921901052635,0.0006527027400878213,0.014946229980000001,0.009724762842105258,0.005306913368421051,0.014025695480000001,0.01836222048
2025,10,lanjian,input-whyando,rust,0.005521829920000001,0.0004673686648707546,0.005440635480000001,0.004863184999999999,0.0006403983000000002,0.00470651448,0.00865486248
2025,10,mattcl,input-whyando,rust,0.00595970876,0.0004090251890813409,0.005954718980000001,0.0027145190000000003,0.0032351524,0.005174281480000001,0.00879904248
2025,10,whyando,input-whyando,rust,0.011808244005000006,0.0005449311953065823,0.01173428298,0.007774674299999995,0.003976129700000001,0.01077112748,0.014918167480000001
