year,day,participant,input,language,mean,stddev,median,user,system,min,max
2023,20,lanjian,input-lanjian,rust,0.006716254130000003,0.0004724751009285467,0.0066212865,0.00610946,0.0004409925000000001,0.0058534815,0.0097156835
2023,20,mattcl,input-lanjian,rust,0.0034796077499999983,0.0003998000760125059,0.0033992765000000003,0.003121289999999999,0.00026829850000000005,0.0026702485,0.0061985355
2023,20,mattcl-py,input-lanjian,python,0.12622497928947368,0.006695086198674141,0.1252054735,0.12293935789473683,0.0031953157894736837,0.12068108250000001,0.1525853755
2023,20,lanjian,input-mattcl,rust,0.00637501559,0.0005865856831705453,0.006285955000000001,0.005752974999999999,0.0004785055,0.0055402655000000006,0.009923622500000001
2023,20,mattcl,input-mattcl,rust,0.003495218630000001,0.0004530447103922583,0.003401691,0.0026504940000000015,0.0006932259999999998,0.0026561115,0.0055081045
2023,20,mattcl-py,input-mattcl,python,0.1209840450416667,0.0017404454018913375,0.1207463855,0.1177946583333333,0.003096520833333333,0.1180371295,0.1248657885
